order_id,product_id,user_id,timestamp,quantity,price
1,A1,U1,2025-05-06 10:00:00,2,10.0
2,B2,U2,2025-05-06 10:15:00,1,25.0
1,C3,U1,2025-05-06 10:30:00,3,5.0
3,A1,U3,2025-05-06 10:45:00,1,10.0
4,D4,U2,2025-05-06 11:00:00,2,15.0
2,B2,U2,2025-05-06 11:15:00,1,25.0
5,C3,U1,2025-05-06 11:30:00,4,5.0
5,E5,U1,2025-05-06 11:45:00,1,50.0
6,A1,U3,2025-05-06 12:00:00,2,10.0
6,D4,U3,2025-05-06 12:15:00,1,15.0
7,F6,U4,2025-05-06 12:30:00,5,8.0
8,G7,U5,2025-05-06 12:45:00,2,30.0
9,A1,U1,2025-05-06 13:00:00,3,10.0
10,H8,U6,2025-05-06 13:15:00,1,75.0
7,B2,U4,2025-05-06 13:30:00,2,25.0
11,C3,U7,2025-05-06 13:45:00,6,5.0
12,I9,U8,2025-05-06 14:00:00,1,100.0
8,D4,U5,2025-05-06 14:15:00,3,15.0
13,A1,U9,2025-05-06 14:30:00,4,10.0
14,F6,U4,2025-05-06 14:45:00,2,8.0
15,G7,U10,2025-05-06 15:00:00,1,30.0
11,B2,U7,2025-05-06 15:15:00,3,25.0
16,C3,U2,2025-05-06 15:30:00,5,5.0
17,I9,U1,2025-05-06 15:45:00,2,100.0
13,D4,U9,2025-05-06 16:00:00,4,15.0
18,A1,U5,2025-05-06 16:15:00,1,10.0
19,F6,U6,2025-05-06 16:30:00,3,8.0
15,G7,U10,2025-05-06 16:45:00,2,30.0
20,B2,U3,2025-05-06 17:00:00,4,25.0
17,C3,U1,2025-05-06 17:15:00,1,5.0

